,goods_id,big_cat,small_cat,goods_name,price,image_url_path
889,1066879,room_0003,fur_type0007,샘베딩 스테디 옷장세트 120cm(높이194cm) 서랍형,413170,https://image.hanssem.com/hsimg/gds/1050/1066/1066879_A1.jpg?v=20240912194429
890,1100966,room_0003,fur_type0008,시그니처 리노아 붙박이장 화이트 기본형(18종/택1),1598850,https://image.hanssem.com/hsimg/gds/1050/1100/1100966_A1.jpg?v=20250626111743
891,1014146,room_0003,fur_type0008,시그니처 스케치 붙박이장 의류관리형(13종/택1),1303000,https://image.hanssem.com/hsimg/gds/1050/1014/1014146_A1.jpg?v=20250617153536
892,843585,room_0003,fur_type0008,[특가~9/29]아트월 붙박이장 소프트화이트 대칭형(행거형/선반형/서랍형),1112800,https://image.hanssem.com/hsimg/gds/1050/843/843585_A1.jpg?v=20250403145710
893,1100972,room_0003,fur_type0008,시그니처 리노아 붙박이장 베이지 장식파우더형(16종/택1),2489000,https://image.hanssem.com/hsimg/gds/1050/1100/1100972_A1.jpg?v=20250626112027
894,1066881,room_0003,fur_type0007,[특가~9/29]샘베딩 스테디 옷장세트 120cm(높이194cm) 수납파우더장형,465800,https://image.hanssem.com/hsimg/gds/1050/1066/1066881_A1.jpg?v=20240913081609
895,1046947,room_0003,fur_type0007,아트월 콤비옷장 머쉬룸그레이 90/100cm(높이216cm),324720,https://image.hanssem.com/hsimg/gds/1050/1046/1046947_A1.jpg?v=20250702131825
896,1042690,room_0003,fur_type0007,바이엘 옷장 화이트 90/100cm(높이216cm),262400,https://image.hanssem.com/hsimg/gds/1050/1042/1042690_A1.jpg?v=20250723131900
897,269222,room_0003,fur_type0011,샘베딩 스테디 서랍장 5단 800 4종,199900,https://image.hanssem.com/hsimg/gds/1050/269/269222_A1.jpg?v=20250108133907
898,1066322,room_0003,fur_type0007,[특가~9/29]샘베딩 무드 옷장세트 120cm (높이194cm) 거울 멀티장형,405800,https://image.hanssem.com/hsimg/gds/1050/1066/1066322_A1.jpg?v=20240806095723
899,1066847,room_0003,fur_type0007,샘베딩 스테디 옷장 80cm(높이194cm),221940,https://image.hanssem.com/hsimg/gds/1050/1066/1066847_A1.jpg?v=20240912194429
900,910241,room_0003,fur_type0007,[특가~9/29]샘베딩 마일드 옷장세트 240cm(높이216cm) 서랍형 2종,709700,https://image.hanssem.com/hsimg/gds/1050/910/910241_A1.jpg?v=20241127140104
901,604651,room_0003,fur_type0007,샘베딩 스테디 옷장 40cm(높이194cm) 선반서랍형 10종,227900,https://image.hanssem.com/hsimg/gds/1050/604/604651_A1.jpg?v=20250214163950
902,945925,room_0003,fur_type0013,프레임 클래식 옷장 엔드판넬(EP),119100,https://image.hanssem.com/hsimg/gds/1050/945/945925_A1.jpg?v=20250519105111
903,1066285,room_0003,fur_type0007,[특가~9/29]샘베딩 퓨어 옷장세트 120cm (높이194cm) 서랍형,422730,https://image.hanssem.com/hsimg/gds/1050/1066/1066285_A1.jpg?v=20250717163133
904,1047373,room_0003,fur_type0008,시그니처 페어 붙박이장 엔드판넬(EP),119000,https://image.hanssem.com/hsimg/gds/1050/1047/1047373_A1.jpg?v=20250513103107
905,262308,room_0003,fur_type0007,샘베딩 스테디 도어 6단(높이194cm) 40cm (몸통미포함) 4종,50000,https://image.hanssem.com/hsimg/gds/1050/262/262308_A1.jpg?v=20240923144424
906,645137,room_0003,fur_type0010,[특가~9/29]샘베딩 드레스룸 세트 280cm(높이 194cm) 선반형 2종,403600,https://image.hanssem.com/hsimg/gds/1050/645/645137_A1.jpg?v=20240809112125
907,1047368,room_0003,fur_type0008,시그니처 인피니 붙박이장 베이지 기본형(18종/택1),1613100,https://image.hanssem.com/hsimg/gds/1050/1047/1047368_A1.jpg?v=20250617163342
908,1029513,room_0003,fur_type0008,바이엘 붙박이장 맞춤설계,9,https://image.hanssem.com/hsimg/gds/1050/1029/1029513_A1.jpg?v=20250404131109
909,1042689,room_0003,fur_type0007,바이엘 채널 거울옷장 화이트 90/100cm(높이216cm),342400,https://image.hanssem.com/hsimg/gds/1050/1042/1042689_A1.jpg?v=20250723130253
910,703620,room_0003,fur_type0007,바이엘 채널 거울옷장세트 화이트 140cm~350cm(높이216cm) 16종,535150,https://image.hanssem.com/hsimg/gds/1050/703/703620_A1.jpg?v=20250821150747
911,1066287,room_0003,fur_type0007,[특가~9/29]샘베딩 퓨어 옷장세트 120cm (높이194cm) 수납파우더장형,469400,https://image.hanssem.com/hsimg/gds/1050/1066/1066287_A1.jpg?v=20240806095723
912,1017795,room_0003,fur_type0009,스테이 플러스 드레스룸 측면 다용도걸이 2종,17000,https://image.hanssem.com/hsimg/gds/1050/1017/1017795_A1.jpg?v=20250423154529
913,370129,room_0003,fur_type0008,붙박이장 엔드판넬(EP) 2종/택1,101000,https://image.hanssem.com/hsimg/gds/550/370/370129_A1.jpg?v=20240402144000
914,892136,room_0003,fur_type0007,샘베딩 클로즈 거울옷장 40cm(높이216cm) 선반서랍형 6종,305500,https://image.hanssem.com/hsimg/gds/1050/892/892136_A1.jpg?v=20240809134039
915,993421,room_0003,fur_type0009,바흐 드레스룸 연결형 82cm,164000,https://image.hanssem.com/hsimg/gds/1050/993/993421_A1.jpg?v=20240808134835
916,177196,room_0003,fur_type0007,샘베딩 거울옷장 40cm(높이194cm) 선반형 2종,219900,https://image.hanssem.com/hsimg/gds/1050/177/177196_A1.jpg?v=20240808140238
917,1046929,room_0003,fur_type0007,피카 갤러리 옷장 화이트 90/100cm(높이216cm),322400,https://image.hanssem.com/hsimg/gds/1050/1046/1046929_A1.jpg?v=20250723132151
918,1046933,room_0003,fur_type0007,바이엘 글로시 옷장 화이트 하이글로시 50cm(높이216cm),178620,https://image.hanssem.com/hsimg/gds/1050/1046/1046933_A1.jpg?v=20250723131724
919,892119,room_0003,fur_type0007,샘베딩 스테디 거울옷장 40cm(높이194cm) 행거서랍형 10종,257900,https://image.hanssem.com/hsimg/gds/1050/892/892119_A1.jpg?v=20250214163950
920,214525,room_0003,fur_type0007,바이엘 옷장세트 화이트 140cm~350cm(높이216cm) 16종,441980,https://image.hanssem.com/hsimg/gds/1050/214/214525_A1.jpg?v=20250805110601
921,1046944,room_0003,fur_type0007,아트월 루버옷장 머쉬룸그레이 90/100cm(높이216cm),355880,https://image.hanssem.com/hsimg/gds/1050/1046/1046944_A1.jpg?v=20250702131047
922,177837,room_0003,fur_type0007,[특가~9/29]샘베딩 베이직 거울옷장세트 240cm(높이194cm) 행거형 4종,607700,https://image.hanssem.com/hsimg/gds/1050/177/177837_A1.jpg?v=20240808140438
923,1012927,room_0003,fur_type0009,뮤트 프렌치 옷장 45/50cm(3종/택1),291000,https://image.hanssem.com/hsimg/gds/1050/1012/1012927_A1.jpg?v=20250702141517
924,1046934,room_0003,fur_type0007,바이엘 글로시 옷장 화이트 하이글로시 90/100cm(높이216cm),292000,https://image.hanssem.com/hsimg/gds/1050/1046/1046934_A1.jpg?v=20250723131531
925,613376,room_0003,fur_type0007,[특가~9/29]샘베딩 클로즈 거울옷장세트 120cm(높이216cm) 행거형 6종,453800,https://image.hanssem.com/hsimg/gds/1050/613/613376_A1.jpg?v=20240809100633
926,39648,room_0003,fur_type0007,샘베딩 베이직 옷장 40cm(높이194cm) 1단행거형 4종,129900,https://image.hanssem.com/hsimg/gds/1050/39/39648_A1.jpg?v=20240808095549
927,743207,room_0003,fur_type0009,스테이 드레스룸 84cm 단독형 10종,151680,https://image.hanssem.com/hsimg/gds/1050/743/743207_A1.jpg?v=20240913104432
928,1017072,room_0003,fur_type0008,시그니처 데코 슬라이딩 붙박이장 엔드판넬(EP),110000,https://image.hanssem.com/hsimg/gds/1050/1017/1017072_A1.jpg?v=20250605131714
929,289949,room_0003,fur_type0007,[특가~9/29]샘베딩 클로즈 옷장세트 240cm(높이216cm) 서랍형 6종,750700,https://image.hanssem.com/hsimg/gds/1050/289/289949_A1.jpg?v=20240808144853
930,566741,room_0003,fur_type0007,[특가~9/29]샘베딩 스테디 옷장세트 240cm(높이194cm) 행거형 10종,577700,https://image.hanssem.com/hsimg/gds/1050/566/566741_A1.jpg?v=20240923144423
931,1066318,room_0003,fur_type0007,샘베딩 무드 거울 멀티서랍장 40cm(높이194cm),309900,https://image.hanssem.com/hsimg/gds/1050/1066/1066318_A1.jpg?v=20240812171346
932,843611,room_0003,fur_type0008,[특가~9/29]아트월 거울 붙박이장 소프트화이트 비대칭형(행거형/선반형/서랍형),1176800,https://image.hanssem.com/hsimg/gds/1050/843/843611_A1.jpg?v=20250403145710
933,1017784,room_0003,fur_type0009,스테이 플러스 드레스룸 42cm 연결형 4종,128000,https://image.hanssem.com/hsimg/gds/1050/1017/1017784_A1.jpg?v=20240808111243
934,743252,room_0003,fur_type0009,[55딜]스테이 드레스룸 세트 290cm 서랍형,550000,https://image.hanssem.com/hsimg/gds/1050/743/743252_A1.jpg?v=20240809112237
935,1012928,room_0003,fur_type0009,뮤트 베이지 옷장 45/50cm(3종/택1),237000,https://image.hanssem.com/hsimg/gds/1050/1012/1012928_A1.jpg?v=20250702141550
936,177820,room_0003,fur_type0007,[특가~9/29]샘베딩 베이직 옷장세트 160cm(높이194cm) 서랍형 4종,455800,https://image.hanssem.com/hsimg/gds/1050/177/177820_A1.jpg?v=20240808140747
937,302469,room_0003,fur_type0007,바이엘 슬라이딩 옷장 화이트 1600~2000 행거형/수납형(12종/택1),830700,https://image.hanssem.com/hsimg/gds/1050/302/302469_A1.jpg?v=20250403145709
938,39560,room_0003,fur_type0010,샘베딩 드레스룸 80cm(높이 194cm) 1단행거형 2종,99900,https://image.hanssem.com/hsimg/gds/1050/39/39560_A1.jpg?v=20240808094217
939,645136,room_0003,fur_type0010,[특가~9/29]샘베딩 드레스룸 세트 240cm(높이 194cm) 서랍형 2종,387700,https://image.hanssem.com/hsimg/gds/1050/645/645136_A1.jpg?v=20240809112156
940,743235,room_0003,fur_type0009,스테이 드레스룸 세트 166cm 하부수납형,360000,https://image.hanssem.com/hsimg/gds/1050/743/743235_A1.jpg?v=20240809104552
941,171733,room_0003,fur_type0007,샘베딩 베이직 옷장 80cm(높이194cm) 행거서랍형 4종,269900,https://image.hanssem.com/hsimg/gds/1050/171/171733_A1.jpg?v=20241205133824
942,1029521,room_0003,fur_type0008,시그니처 스케치 엣지 붙박이장 맞춤설계,16,https://image.hanssem.com/hsimg/gds/1050/1029/1029521_A1.jpg?v=20250617155521
943,743250,room_0003,fur_type0009,[55딜]스테이 드레스룸 세트 290cm 행거+거울형,550000,https://image.hanssem.com/hsimg/gds/1050/743/743250_A1.jpg?v=20240809112344
944,566734,room_0003,fur_type0007,[특가~9/29]샘베딩 베이직 거울옷장세트 240cm(높이194cm) 서랍형 4종,691700,https://image.hanssem.com/hsimg/gds/1050/566/566734_A1.jpg?v=20240809095518
945,935955,room_0003,fur_type0011,샘베딩 마일드 서랍장 3단 800 2종,165900,https://image.hanssem.com/hsimg/gds/1050/935/935955_A1.jpg?v=20241216165943
946,743220,room_0003,fur_type0009,스테이 드레스룸 세트 126cm 서랍형,379000,https://image.hanssem.com/hsimg/gds/1050/743/743220_A1.jpg?v=20240809103124
947,1047383,room_0003,fur_type0008,시그니처 페어 붙박이장 맞춤설계,16,https://image.hanssem.com/hsimg/gds/1050/1047/1047383_A1.jpg?v=20250627100943
948,811503,room_0003,fur_type0007,바이엘 소프트 옷장세트 크림화이트 140cm~350cm(높이216cm) 16종,493500,https://image.hanssem.com/hsimg/gds/1050/811/811503_A1.jpg?v=20250805103054
949,171726,room_0003,fur_type0010,샘베딩 드레스룸 40cm(높이 194cm) 선반서랍형 2종,187900,https://image.hanssem.com/hsimg/gds/1050/171/171726_A1.jpg?v=20240808135232
950,868248,room_0003,fur_type0010,샘베딩 드레스룸 40cm(높이 216cm) 1단행거형 2종,102900,https://image.hanssem.com/hsimg/gds/1050/868/868248_A1.jpg?v=20240809100824
951,39556,room_0003,fur_type0010,샘베딩 드레스룸 40cm(높이 194cm) 1단행거형 2종,89900,https://image.hanssem.com/hsimg/gds/1050/39/39556_A1.jpg?v=20240808094403
952,743253,room_0003,fur_type0009,스테이 드레스룸 세트 290cm 서랍+거울형,724000,https://image.hanssem.com/hsimg/gds/1050/743/743253_A1.jpg?v=20240809112122
953,910252,room_0003,fur_type0007,[특가~9/29]샘베딩 마일드 거울옷장세트 160cm(높이216cm) 행거형 2종,529800,https://image.hanssem.com/hsimg/gds/1050/910/910252_A1.jpg?v=20250915104020
954,743237,room_0003,fur_type0009,스테이 드레스룸 세트 208cm 거울형,487000,https://image.hanssem.com/hsimg/gds/1050/743/743237_A1.jpg?v=20240809105359
955,810476,room_0003,fur_type0008,[특가~9/29]바이엘 채널 붙박이장 화이트 데일리서랍형(18종/택1),1000800,https://image.hanssem.com/hsimg/gds/1050/810/810476_A1.jpg?v=20250425103112
956,743211,room_0003,fur_type0012,스테이 서랍장 4단 800 아일랜드형 3종,289900,https://image.hanssem.com/hsimg/gds/1050/743/743211_A1.jpg?v=20240809112925
957,743218,room_0003,fur_type0009,스테이 드레스룸 세트 126cm 거울형,387000,https://image.hanssem.com/hsimg/gds/1050/743/743218_A1.jpg?v=20240809102748
958,743245,room_0003,fur_type0009,스테이 드레스룸 세트 248cm 행거형,370000,https://image.hanssem.com/hsimg/gds/1050/743/743245_A1.jpg?v=20240809112013
959,640012,room_0003,fur_type0010,샘베딩 드레스룸 80cm(높이 216cm) 2단행거형 2종,109900,https://image.hanssem.com/hsimg/gds/1050/640/640012_A1.jpg?v=20240809101731
960,1017779,room_0003,fur_type0009,스테이 플러스 드레스룸 84cm 단독형 8종,236000,https://image.hanssem.com/hsimg/gds/1050/1017/1017779_A1.jpg?v=20240808105938
961,1100967,room_0003,fur_type0008,시그니처 리노아 붙박이장 베이지 기본형(18종/택1),1598850,https://image.hanssem.com/hsimg/gds/1050/1100/1100967_A1.jpg?v=20250626111825
962,993869,room_0003,fur_type0007,조이S 2 슬라이딩 옷장1000,668000,https://image.hanssem.com/hsimg/gds/1050/993/993869_A1.jpg?v=20241205150543
963,743213,room_0003,fur_type0009,스테이 드레스룸 62cm 연결형 7종,93960,https://image.hanssem.com/hsimg/gds/1050/743/743213_A1.jpg?v=20240913104432
964,262291,room_0003,fur_type0007,샘베딩 스테디 옷장 80cm(높이194cm) 1단행거형 10종,209900,https://image.hanssem.com/hsimg/gds/1050/262/262291_A1.jpg?v=20250214163950
965,39649,room_0003,fur_type0007,샘베딩 베이직 옷장 40cm(높이194cm) 선반형 4종,159900,https://image.hanssem.com/hsimg/gds/1050/39/39649_A1.jpg?v=20240808095423
966,1066288,room_0003,fur_type0007,[특가~9/29]샘베딩 퓨어 옷장세트 160cm (높이194cm),403690,https://image.hanssem.com/hsimg/gds/1050/1066/1066288_A1.jpg?v=20240806095723
967,289932,room_0003,fur_type0007,샘베딩 클로즈 옷장 80cm(높이216cm) 선반형 6종,279900,https://image.hanssem.com/hsimg/gds/1050/289/289932_A1.jpg?v=20240808145419
968,892125,room_0003,fur_type0007,샘베딩 거울옷장 40cm(높이194cm) 수납박스형 2종,283000,https://image.hanssem.com/hsimg/gds/1050/892/892125_A1.jpg?v=20240809135519
969,910209,room_0003,fur_type0007,샘베딩 마일드 옷장 40cm(높이216cm) 선반서랍형 4종,239900,https://image.hanssem.com/hsimg/gds/1050/910/910209_A1.jpg?v=20240808172533
970,1029522,room_0003,fur_type0008,시그니처 스케치 라인 붙박이장 맞춤설계,19,https://image.hanssem.com/hsimg/gds/1050/1029/1029522_A1.jpg?v=20250626155442
971,993761,room_0003,fur_type0007,내추럴 옷장세트 270~300cm,1218000,https://image.hanssem.com/hsimg/gds/1050/993/993761_A1.jpg?v=20240808135959
972,1066276,room_0003,fur_type0007,샘베딩 퓨어 옷장 40cm (높이194cm),141180,https://image.hanssem.com/hsimg/gds/1050/1066/1066276_A1.jpg?v=20241029155616
973,992899,room_0003,fur_type0012,바흐 드레스룸 아일랜드 서랍장(화이트/그레이),547000,https://image.hanssem.com/hsimg/gds/1050/992/992899_A1.jpg?v=20240808134237
974,973717,room_0003,fur_type0013,아트월 옷장 엔드판넬(EP) 2종/택1,119100,https://image.hanssem.com/hsimg/gds/1050/973/973717_A1.jpg?v=20250519105111
975,743238,room_0003,fur_type0009,스테이 드레스룸 세트 208cm ACC수납형,424000,https://image.hanssem.com/hsimg/gds/1050/743/743238_A1.jpg?v=20240809105316
976,1116036,room_0003,fur_type0011,(아울렛)샘베딩 스테디 서랍장 5단 600 멀티형,216000,https://image.hanssem.com/hsimg/gds/550/1116/1116036_A1.jpg?v=20250912103227
977,843601,room_0003,fur_type0008,[특가~9/29]아트월 붙박이장 소프트화이트 비대칭형(행거형/선반형/서랍형),1123200,https://image.hanssem.com/hsimg/gds/1050/843/843601_A1.jpg?v=20250403145710
978,39557,room_0003,fur_type0010,샘베딩 드레스룸 40cm(높이 194cm) 선반형 2종,119900,https://image.hanssem.com/hsimg/gds/1050/39/39557_A1.jpg?v=20240808094336
979,1029510,room_0003,fur_type0008,바이엘 글로시 붙박이장 맞춤설계,11,https://image.hanssem.com/hsimg/gds/1050/1029/1029510_A1.jpg?v=20250404131109
980,177193,room_0003,fur_type0007,샘베딩 거울도어 6단(높이194cm) 40cm (몸통미포함),100000,https://image.hanssem.com/hsimg/gds/1050/177/177193_A1.jpg?v=20240808135944
981,1050289,room_0003,fur_type0007,로렌 크림 옷장세트 140~350cm (높이216cm),465850,https://image.hanssem.com/hsimg/gds/1050/1050/1050289_A1.jpg?v=20250702150539
982,1066319,room_0003,fur_type0007,샘베딩 무드 라운드파우더장 40cm (높이194cm),309900,https://image.hanssem.com/hsimg/gds/1050/1066/1066319_A1.jpg?v=20240812171427
983,837101,room_0003,fur_type0008,[특가~9/29]바이엘 채널 작은방 거울 붙박이장 행거형(150~220cm),724800,https://image.hanssem.com/hsimg/gds/1050/837/837101_A1.jpg?v=20250403145710
984,910213,room_0003,fur_type0007,샘베딩 마일드 옷장 80cm(높이216cm) 1단행거형 2종,229900,https://image.hanssem.com/hsimg/gds/1050/910/910213_A1.jpg?v=20241127140529
985,910240,room_0003,fur_type0007,[특가~9/29]샘베딩 마일드 옷장세트 240cm(높이216cm) 행거형 2종,637700,https://image.hanssem.com/hsimg/gds/1050/910/910240_A1.jpg?v=20241127141533
986,645147,room_0003,fur_type0010,[특가~9/29]샘베딩 드레스룸 세트 160cm(높이 216cm) 행거형 2종,239800,https://image.hanssem.com/hsimg/gds/1050/645/645147_A1.jpg?v=20240809111832
987,1029515,room_0003,fur_type0008,바이엘 소프트 붙박이장 맞춤설계,11,https://image.hanssem.com/hsimg/gds/1050/1029/1029515_A1.jpg?v=20250404131109
988,1024491,room_0003,fur_type0008,[특가~9/29]아트월 거울 붙박이장 머쉬룸그레이 비대칭(행거형/선반형/서랍형),1176800,https://image.hanssem.com/hsimg/gds/1050/1024/1024491_A1.jpg?v=20250403145711
989,1012884,room_0003,fur_type0008,시그니처 노아 붙박이장 베이지 기본형(36종/택1),1958000,https://image.hanssem.com/hsimg/gds/1050/1012/1012884_A1.jpg?v=20250617165918
990,645145,room_0003,fur_type0010,[특가~9/29]샘베딩 드레스룸 세트 120cm(높이 216cm) 행거형 2종,212800,https://image.hanssem.com/hsimg/gds/1050/645/645145_A1.jpg?v=20240809111932
